Fecha,Producto,Categoría,Región,Precio,Unidades Vendidas
2023-04-01,Producto D,Hogar,Oeste,82.03,44
2023-04-02,Producto A,Hogar,Oeste,68.58,51
2023-04-02,Producto B,Ropa,Sur,70.25,51
2023-04-02,Producto C,Hogar,Oeste,15.41,51
2023-04-02,Producto D,Electrónica,Norte,72.1,43
2023-04-03,Producto A,Hogar,Sur,50.53,56
2023-04-03,Producto B,Juguetes,Oeste,81.59,63
2023-04-03,Producto C,Juguetes,Este,23.72,51
2023-04-03,Producto D,Electrónica,Oeste,66.12,38
2023-04-04,Producto A,Electrónica,Norte,84.35,56
2023-04-04,Producto B,Hogar,Oeste,37.28,45
2023-04-04,Producto C,Electrónica,Sur,94.33,51
2023-04-04,Producto D,Juguetes,Sur,50.25,52
2023-04-05,Producto A,Ropa,Sur,54.73,40
2023-04-05,Producto B,Ropa,Sur,89.02,59
2023-04-05,Producto C,Juguetes,Este,37.42,38
2023-04-05,Producto D,Hogar,Este,72.55,47
2023-04-06,Producto A,Juguetes,Sur,84.02,41
2023-04-06,Producto B,Juguetes,Este,53.84,52
2023-04-06,Producto C,Electrónica,Oeste,55.23,48
2023-04-06,Producto D,Electrónica,Sur,16.14,46
2023-04-07,Producto A,Hogar,Norte,19.51,53
2023-04-07,Producto B,Hogar,Sur,68.52,42
2023-04-07,Producto C,Ropa,Sur,51.38,41
2023-04-07,Producto D,Hogar,Sur,19.09,54
2023-04-08,Producto A,Juguetes,Oeste,99.7,57
2023-04-08,Producto B,Juguetes,Norte,66.15,50
2023-04-08,Producto C,Ropa,Norte,89.79,49
2023-04-08,Producto D,Ropa,Este,47.27,58
2023-04-09,Producto A,Hogar,Norte,10.99,48
2023-04-09,Producto B,Hogar,Sur,33.38,56
2023-04-09,Producto C,Ropa,Norte,29.37,68
2023-04-09,Producto D,Ropa,Norte,59.32,49
2023-04-10,Producto A,Ropa,Norte,53.94,41
2023-04-10,Producto B,Juguetes,Sur,52.84,47
2023-04-10,Producto C,Hogar,Sur,80.65,56
2023-04-10,Producto D,Electrónica,Sur,49.38,45
2023-04-11,Producto A,Hogar,Oeste,91.16,49
2023-04-11,Producto B,Hogar,Oeste,90.56,53
2023-04-11,Producto C,Juguetes,Este,56.66,41
2023-04-11,Producto D,Electrónica,Este,71.22,32
2023-04-12,Producto A,Ropa,Norte,16.49,37
2023-04-12,Producto B,Electrónica,Oeste,76.38,47
2023-04-12,Producto C,Ropa,Oeste,79.72,53
2023-04-12,Producto D,Ropa,Sur,18.86,53
2023-04-13,Producto A,Juguetes,Sur,11.89,46
2023-04-13,Producto B,Electrónica,Norte,44.37,43
2023-04-13,Producto C,Hogar,Oeste,79.72,53
2023-04-13,Producto D,Hogar,Este,97.16,57
2023-04-14,Producto A,Juguetes,Sur,64.17,52
2023-04-14,Producto B,Juguetes,Oeste,69.08,41
2023-04-14,Producto C,Juguetes,Sur,30.22,47
2023-04-14,Producto D,Juguetes,Sur,65.16,65
2023-04-15,Producto A,Electrónica,Oeste,27.77,60
2023-04-15,Producto B,Ropa,Sur,83.44,62
2023-04-15,Producto C,Electrónica,Sur,51.45,58
2023-04-15,Producto D,Ropa,Este,69.05,42
2023-04-16,Producto A,Ropa,Norte,94.36,33
2023-04-16,Producto B,Electrónica,Norte,75.34,57
2023-04-16,Producto C,Ropa,Este,85.66,55
2023-04-16,Producto D,Electrónica,Norte,55.75,46
2023-04-17,Producto A,Electrónica,Sur,88.6,53
2023-04-17,Producto B,Ropa,Oeste,51.54,39
2023-04-17,Producto C,Hogar,Sur,28.36,51
2023-04-17,Producto D,Ropa,Este,26.92,47
2023-04-18,Producto A,Juguetes,Oeste,10.47,56
2023-04-18,Producto B,Electrónica,Sur,28.22,67
2023-04-18,Producto C,Ropa,Oeste,23.4,46
2023-04-18,Producto D,Electrónica,Sur,43.15,49
2023-04-19,Producto A,Juguetes,Sur,63.37,48
2023-04-19,Producto B,Juguetes,Este,10.29,52
2023-04-19,Producto C,Electrónica,Norte,18.37,52
2023-04-19,Producto D,Hogar,Este,15.84,52
2023-04-20,Producto A,Juguetes,Oeste,64.31,54
2023-04-20,Producto B,Ropa,Oeste,84.25,50
2023-04-20,Producto C,Hogar,Oeste,40.08,56
2023-04-20,Producto D,Ropa,Oeste,56.55,49
2023-04-21,Producto A,Ropa,Norte,49.06,38
2023-04-21,Producto B,Ropa,Oeste,76.21,53
2023-04-21,Producto C,Juguetes,Oeste,80.71,40
2023-04-21,Producto D,Hogar,Oeste,44.54,51
2023-04-22,Producto A,Electrónica,Oeste,42.6,46
2023-04-22,Producto B,Electrónica,Sur,84.85,45
2023-04-22,Producto C,Electrónica,Este,94.66,45
2023-04-22,Producto D,Ropa,Norte,85.77,43
2023-04-23,Producto A,Hogar,Oeste,53.47,41
2023-04-23,Producto B,Ropa,Este,54.68,49
2023-04-23,Producto C,Hogar,Norte,24.3,52
2023-04-23,Producto D,Ropa,Oeste,69.13,67
2023-04-24,Producto A,Juguetes,Sur,35.4,45
2023-04-24,Producto B,Juguetes,Sur,32.46,45
2023-04-24,Producto C,Hogar,Norte,79.9,36
2023-04-24,Producto D,Juguetes,Este,15.64,61
2023-04-25,Producto A,Juguetes,Sur,47.0,47
2023-04-25,Producto B,Hogar,Oeste,69.74,64
2023-04-25,Producto C,Juguetes,Oeste,33.41,45
2023-04-25,Producto D,Hogar,Norte,60.88,49
2023-04-26,Producto A,Juguetes,Oeste,41.46,40
2023-04-26,Producto B,Juguetes,Este,32.59,58
2023-04-26,Producto C,Electrónica,Oeste,20.33,59
2023-04-26,Producto D,Electrónica,Este,73.71,51
2023-04-27,Producto A,Hogar,Sur,53.62,58
2023-04-27,Producto B,Hogar,Oeste,47.06,53
2023-04-27,Producto C,Juguetes,Este,56.13,57
2023-04-27,Producto D,Juguetes,Este,80.77,43
2023-04-28,Producto A,Juguetes,Sur,39.72,56
2023-04-28,Producto B,Juguetes,Oeste,89.0,44
2023-04-28,Producto C,Hogar,Oeste,79.48,49
2023-04-28,Producto D,Electrónica,Sur,54.8,39
2023-04-29,Producto A,Electrónica,Este,44.24,43
2023-04-29,Producto B,Juguetes,Oeste,81.36,52
2023-04-29,Producto C,Ropa,Norte,45.64,62
2023-04-29,Producto D,Hogar,Oeste,72.63,57
2023-04-30,Producto A,Ropa,Norte,91.55,41
2023-04-30,Producto B,Juguetes,Oeste,90.46,53
2023-04-30,Producto C,Juguetes,Sur,65.38,57
2023-04-30,Producto D,Juguetes,Norte,47.6,53
2023-05-01,Producto A,Hogar,Sur,48.47,42
2023-05-01,Producto B,Electrónica,Este,57.47,38
2023-05-01,Producto C,Electrónica,Oeste,87.24,57
2023-05-01,Producto D,Ropa,Oeste,38.29,49
2023-05-02,Producto A,Juguetes,Norte,42.2,50
2023-05-02,Producto B,Juguetes,Sur,25.64,55
2023-05-02,Producto C,Hogar,Norte,31.59,41
2023-05-02,Producto D,Ropa,Sur,77.39,53
2023-05-03,Producto A,Hogar,Norte,85.73,53
2023-05-03,Producto B,Juguetes,Sur,39.26,54
2023-05-03,Producto C,Ropa,Sur,87.02,44
2023-05-03,Producto D,Ropa,Oeste,67.86,54
2023-05-04,Producto A,Hogar,Este,29.14,59
2023-05-04,Producto B,Ropa,Oeste,69.85,45
2023-05-04,Producto C,Ropa,Este,60.44,40
2023-05-04,Producto D,Hogar,Sur,87.81,51
2023-05-05,Producto A,Hogar,Este,19.96,48
2023-05-05,Producto B,Juguetes,Sur,92.63,45
2023-05-05,Producto C,Ropa,Sur,91.97,55
2023-05-05,Producto D,Ropa,Norte,35.34,59
2023-05-06,Producto A,Hogar,Norte,58.66,39
2023-05-06,Producto B,Juguetes,Norte,52.19,46
2023-05-06,Producto C,Ropa,Norte,36.99,55
2023-05-06,Producto D,Juguetes,Oeste,86.7,54
2023-05-07,Producto A,Electrónica,Oeste,26.68,38
2023-05-07,Producto B,Electrónica,Oeste,13.12,59
2023-05-07,Producto C,Electrónica,Oeste,84.82,52
2023-05-07,Producto D,Electrónica,Norte,91.87,54
2023-05-08,Producto A,Juguetes,Oeste,61.46,50
2023-05-08,Producto B,Juguetes,Sur,49.11,56
2023-05-08,Producto C,Hogar,Oeste,49.9,52
2023-05-08,Producto D,Juguetes,Norte,73.24,44
2023-05-09,Producto A,Juguetes,Oeste,44.61,50
2023-05-09,Producto B,Hogar,Oeste,64.06,55
2023-05-09,Producto C,Ropa,Sur,16.38,45
2023-05-09,Producto D,Juguetes,Sur,14.11,41
2023-05-10,Producto A,Electrónica,Norte,39.82,50
2023-05-10,Producto B,Ropa,Oeste,35.26,43
2023-05-10,Producto C,Hogar,Norte,10.69,44
2023-05-10,Producto D,Juguetes,Norte,40.5,57
2023-05-11,Producto A,Hogar,Sur,36.41,63
2023-05-11,Producto B,Electrónica,Norte,65.54,40
2023-05-11,Producto C,Ropa,Este,88.68,50
2023-05-11,Producto D,Ropa,Este,21.83,45
2023-05-12,Producto A,Juguetes,Este,46.99,61
2023-05-12,Producto B,Juguetes,Norte,37.84,57
2023-05-12,Producto C,Ropa,Sur,14.6,45
2023-05-12,Producto D,Ropa,Oeste,71.79,40
2023-05-13,Producto A,Ropa,Oeste,43.21,40
2023-05-13,Producto B,Juguetes,Norte,16.39,38
2023-05-13,Producto C,Ropa,Sur,70.17,54
2023-05-13,Producto D,Ropa,Norte,10.91,53
2023-05-14,Producto A,Electrónica,Este,88.63,55
2023-05-14,Producto B,Hogar,Norte,15.98,51
2023-05-14,Producto C,Electrónica,Norte,47.98,46
2023-05-14,Producto D,Electrónica,Este,13.94,40
2023-05-15,Producto A,Ropa,Norte,75.63,53
2023-05-15,Producto B,Hogar,Este,48.69,54
2023-05-15,Producto C,Electrónica,Sur,81.01,49
2023-05-15,Producto D,Ropa,Este,87.18,62
2023-05-16,Producto A,Juguetes,Este,62.4,47
2023-05-16,Producto B,Juguetes,Oeste,71.96,47
2023-05-16,Producto C,Electrónica,Este,22.83,60
2023-05-16,Producto D,Juguetes,Este,12.29,53
2023-05-17,Producto A,Ropa,Este,16.45,48
2023-05-17,Producto B,Hogar,Oeste,64.52,47
2023-05-17,Producto C,Juguetes,Sur,50.86,54
2023-05-17,Producto D,Electrónica,Sur,12.48,48
2023-05-18,Producto A,Hogar,Este,44.92,42
2023-05-18,Producto B,Ropa,Norte,51.27,45
2023-05-18,Producto C,Electrónica,Norte,96.03,46
2023-05-18,Producto D,Juguetes,Sur,84.4,68
2023-05-19,Producto A,Electrónica,Oeste,40.63,51
2023-05-19,Producto B,Electrónica,Norte,58.75,49
2023-05-19,Producto C,Juguetes,Norte,27.52,35
2023-05-19,Producto D,Juguetes,Norte,96.98,51
2023-05-20,Producto A,Juguetes,Este,22.53,49
2023-05-20,Producto B,Ropa,Oeste,46.16,53
2023-05-20,Producto C,Hogar,Este,28.12,48
2023-05-20,Producto D,Electrónica,Norte,58.87,61
2023-05-21,Producto A,Electrónica,Este,88.3,41
2023-05-21,Producto B,Juguetes,Norte,81.48,45
2023-05-21,Producto C,Juguetes,Sur,23.39,50
2023-05-21,Producto D,Ropa,Este,43.78,45
2023-05-22,Producto A,Juguetes,Este,44.79,50
2023-05-22,Producto B,Hogar,Norte,87.9,58
2023-05-22,Producto C,Juguetes,Este,96.04,43
2023-05-22,Producto D,Juguetes,Norte,49.52,49
2023-05-23,Producto A,Hogar,Norte,93.37,54
2023-05-23,Producto B,Hogar,Sur,22.1,46
2023-05-23,Producto C,Hogar,Norte,35.09,54
2023-05-23,Producto D,Ropa,Sur,11.29,55
2023-05-24,Producto A,Electrónica,Este,22.86,56
2023-05-24,Producto B,Juguetes,Norte,78.95,58
2023-05-24,Producto C,Juguetes,Este,53.89,38
2023-05-24,Producto D,Hogar,Este,15.94,47
2023-05-25,Producto A,Juguetes,Norte,95.29,50
2023-05-25,Producto B,Juguetes,Norte,55.06,57
2023-05-25,Producto C,Juguetes,Sur,16.56,48
2023-05-25,Producto D,Juguetes,Sur,35.29,48
2023-05-26,Producto A,Electrónica,Este,52.88,44
2023-05-26,Producto B,Electrónica,Norte,64.31,47
2023-05-26,Producto C,Hogar,Este,89.98,50
2023-05-26,Producto D,Hogar,Oeste,66.23,37
2023-05-27,Producto A,Hogar,Sur,74.26,57
2023-05-27,Producto B,Hogar,Sur,56.82,41
2023-05-27,Producto C,Hogar,Oeste,54.7,45
2023-05-27,Producto D,Hogar,Este,14.89,55
2023-05-28,Producto A,Ropa,Norte,56.0,34
2023-05-28,Producto B,Hogar,Norte,15.64,58
2023-05-28,Producto C,Electrónica,Oeste,76.68,46
2023-05-28,Producto D,Electrónica,Este,34.34,58
2023-05-29,Producto A,Juguetes,Sur,90.27,49
2023-05-29,Producto B,Juguetes,Oeste,96.77,38
2023-05-29,Producto C,Hogar,Norte,44.89,53
2023-05-29,Producto D,Hogar,Este,25.03,55
2023-05-30,Producto A,Electrónica,Oeste,78.49,66
2023-05-30,Producto B,Hogar,Norte,19.48,56
2023-05-30,Producto C,Hogar,Norte,42.4,67
2023-05-30,Producto D,Electrónica,Este,51.19,43
2023-05-31,Producto A,Juguetes,Norte,14.71,56
2023-05-31,Producto B,Electrónica,Oeste,86.53,43
2023-05-31,Producto C,Ropa,Sur,89.21,44
2023-05-31,Producto D,Electrónica,Norte,36.58,41
2023-06-01,Producto A,Hogar,Este,38.41,53
2023-06-01,Producto B,Juguetes,Sur,27.93,60
2023-06-01,Producto C,Ropa,Norte,15.23,40
2023-06-01,Producto D,Juguetes,Este,85.19,46
2023-06-02,Producto A,Juguetes,Sur,47.23,50
2023-06-02,Producto B,Electrónica,Oeste,63.56,54
2023-06-02,Producto C,Juguetes,Oeste,79.56,40
2023-06-02,Producto D,Ropa,Este,82.64,40
2023-06-03,Producto A,Juguetes,Oeste,36.4,56
2023-06-03,Producto B,Juguetes,Norte,43.46,58
2023-06-03,Producto C,Ropa,Oeste,80.49,56
2023-06-03,Producto D,Hogar,Este,37.26,36
2023-06-04,Producto A,Hogar,Sur,53.57,55
2023-06-04,Producto B,Hogar,Oeste,96.2,69
2023-06-04,Producto C,Electrónica,Norte,30.28,43
2023-06-04,Producto D,Hogar,Norte,80.32,52
2023-06-05,Producto A,Electrónica,Oeste,67.24,48
2023-06-05,Producto B,Ropa,Norte,41.07,62
2023-06-05,Producto C,Juguetes,Norte,90.11,54
2023-06-05,Producto D,Electrónica,Sur,10.71,53
2023-06-06,Producto A,Hogar,Norte,96.21,51
2023-06-06,Producto B,Electrónica,Sur,71.17,37
2023-06-06,Producto C,Hogar,Sur,51.37,51
2023-06-06,Producto D,Hogar,Este,24.92,49
2023-06-07,Producto A,Ropa,Oeste,85.93,59
2023-06-07,Producto B,Hogar,Norte,27.72,51
2023-06-07,Producto C,Electrónica,Sur,63.42,37
2023-06-07,Producto D,Hogar,Sur,27.11,56
2023-06-08,Producto A,Juguetes,Sur,74.65,44
2023-06-08,Producto B,Ropa,Norte,24.64,51
2023-06-08,Producto C,Hogar,Oeste,11.09,63
2023-06-08,Producto D,Ropa,Norte,29.99,46
2023-06-09,Producto A,Juguetes,Oeste,18.59,48
2023-06-09,Producto B,Ropa,Oeste,69.62,40
2023-06-09,Producto C,Juguetes,Este,92.76,56
2023-06-09,Producto D,Juguetes,Oeste,77.88,52
2023-06-10,Producto A,Hogar,Norte,32.59,51
2023-06-10,Producto B,Juguetes,Norte,31.64,39
2023-06-10,Producto C,Ropa,Norte,13.5,31
2023-06-10,Producto D,Hogar,Oeste,35.42,66
2023-06-11,Producto A,Ropa,Oeste,62.21,50
2023-06-11,Producto B,Ropa,Norte,41.77,60
2023-06-11,Producto C,Juguetes,Este,52.87,50
2023-06-11,Producto D,Electrónica,Oeste,26.75,46
2023-06-12,Producto A,Juguetes,Sur,16.4,50
2023-06-12,Producto B,Juguetes,Este,85.22,46
2023-06-12,Producto C,Juguetes,Oeste,68.92,51
2023-06-12,Producto D,Ropa,Norte,13.38,41
2023-06-13,Producto A,Electrónica,Norte,47.49,50
2023-06-13,Producto B,Hogar,Oeste,30.35,46
2023-06-13,Producto C,Ropa,Oeste,10.13,44
2023-06-13,Producto D,Ropa,Norte,86.36,48
2023-06-14,Producto A,Hogar,Norte,74.14,57
2023-06-14,Producto B,Hogar,Oeste,91.17,56
2023-06-14,Producto C,Electrónica,Oeste,69.49,38
2023-06-14,Producto D,Hogar,Oeste,25.06,56
2023-06-15,Producto A,Ropa,Oeste,13.82,45
2023-06-15,Producto B,Juguetes,Este,74.3,56
2023-06-15,Producto C,Electrónica,Este,55.8,47
2023-06-15,Producto D,Juguetes,Sur,72.75,55
2023-06-16,Producto A,Electrónica,Este,72.51,45
2023-06-16,Producto B,Electrónica,Norte,41.08,59
2023-06-16,Producto C,Juguetes,Oeste,60.59,65
2023-06-16,Producto D,Ropa,Sur,24.67,56
2023-06-17,Producto A,Hogar,Norte,12.27,58
2023-06-17,Producto B,Hogar,Norte,97.32,49
2023-06-17,Producto C,Ropa,Norte,83.54,34
2023-06-17,Producto D,Ropa,Oeste,87.64,42
2023-06-18,Producto A,Ropa,Este,45.69,41
2023-06-18,Producto B,Juguetes,Este,37.88,45
2023-06-18,Producto C,Ropa,Norte,81.7,44
2023-06-18,Producto D,Ropa,Sur,84.95,61
2023-06-19,Producto A,Juguetes,Oeste,14.67,51
2023-06-19,Producto B,Ropa,Norte,41.77,52
2023-06-19,Producto C,Electrónica,Oeste,46.41,37
2023-06-19,Producto D,Hogar,Sur,48.95,54
2023-06-20,Producto A,Hogar,Sur,43.65,65
2023-06-20,Producto B,Hogar,Este,66.91,43
2023-06-20,Producto C,Hogar,Norte,19.12,45
2023-06-20,Producto D,Hogar,Norte,98.23,37
2023-06-21,Producto A,Electrónica,Sur,97.36,40
2023-06-21,Producto B,Electrónica,Sur,73.41,48
2023-06-21,Producto C,Juguetes,Este,33.78,43
2023-06-21,Producto D,Juguetes,Sur,35.87,52
2023-06-22,Producto A,Electrónica,Este,95.63,46
2023-06-22,Producto B,Juguetes,Este,66.13,53
2023-06-22,Producto C,Hogar,Sur,96.85,44
2023-06-22,Producto D,Electrónica,Oeste,64.9,46
2023-06-23,Producto A,Juguetes,Sur,87.95,65
2023-06-23,Producto B,Hogar,Norte,95.03,43
2023-06-23,Producto C,Hogar,Sur,71.21,48
2023-06-23,Producto D,Juguetes,Este,32.78,49
2023-06-24,Producto A,Juguetes,Norte,85.58,43
2023-06-24,Producto B,Juguetes,Sur,19.17,39
2023-06-24,Producto C,Ropa,Norte,49.06,45
2023-06-24,Producto D,Electrónica,Este,10.81,52
2023-06-25,Producto A,Electrónica,Norte,31.78,55
2023-06-25,Producto B,Electrónica,Norte,88.97,55
2023-06-25,Producto C,Ropa,Norte,29.3,45
2023-06-25,Producto D,Juguetes,Este,51.3,55
2023-06-26,Producto A,Ropa,Oeste,17.3,63
2023-06-26,Producto B,Hogar,Este,65.51,55
2023-06-26,Producto C,Hogar,Oeste,16.16,47
2023-06-26,Producto D,Hogar,Este,58.45,45
2023-06-27,Producto A,Hogar,Norte,69.98,56
2023-06-27,Producto B,Electrónica,Sur,32.35,54
2023-06-27,Producto C,Juguetes,Sur,68.44,64
2023-06-27,Producto D,Hogar,Este,36.31,49
2023-06-28,Producto A,Juguetes,Sur,55.24,35
2023-06-28,Producto B,Juguetes,Oeste,19.49,56
2023-06-28,Producto C,Hogar,Norte,33.42,42
2023-06-28,Producto D,Electrónica,Norte,26.71,53
2023-06-29,Producto A,Electrónica,Este,71.66,40
2023-06-29,Producto B,Juguetes,Oeste,32.5,50
2023-06-29,Producto C,Electrónica,Norte,41.84,46
2023-06-29,Producto D,Juguetes,Norte,39.41,47
2023-06-30,Producto A,Ropa,Oeste,88.87,39
2023-06-30,Producto B,Ropa,Norte,55.28,43
2023-06-30,Producto C,Hogar,Este,85.41,59
2023-06-30,Producto D,Electrónica,Este,64.95,42
2023-07-01,Producto A,Electrónica,Oeste,72.46,44
2023-07-01,Producto B,Electrónica,Este,10.18,55
2023-07-01,Producto C,Hogar,Sur,24.52,38
2023-07-01,Producto D,Ropa,Oeste,90.18,44
